transcript_id,transcript_position,read_index,probability_modified
NC_000008.11:127794524-128101256,2375,94.0,0.0000237891690631
NC_000008.11:127794524-128101256,2375,92.0,0.0011265792418271
NC_000008.11:127794524-128101256,2375,63.0,0.0000015986007611
NC_000008.11:127794524-128101256,2375,77.0,0.0000023136394702
NC_000008.11:127794524-128101256,2375,51.0,0.0012087494833395
NC_000008.11:127794524-128101256,2375,76.0,0.0000000080115337
NC_000008.11:127794524-128101256,2375,65.0,0.0000014799525161
NC_000008.11:127794524-128101256,2375,95.0,0.0110214315354824
NC_000008.11:127794524-128101256,2375,91.0,0.0003162092179991
NC_000008.11:127794524-128101256,2375,75.0,0.0040407036431134
NC_000008.11:127794524-128101256,2375,87.0,0.0003988755051978
NC_000008.11:127794524-128101256,2375,93.0,0.0031363607849926
NC_000008.11:127794524-128101256,2375,120.0,0.0050393184646964
NC_000008.11:127794524-128101256,2375,135.0,0.0094204489141703
NC_000008.11:127794524-128101256,2375,173.0,0.0001851900742622
NC_000008.11:127794524-128101256,2375,174.0,0.0000000281565260
NC_000008.11:127794524-128101256,2375,165.0,0.0001462232612539
NC_000008.11:127794524-128101256,2375,161.0,0.0008484727586620
NC_000008.11:127794524-128101256,2375,166.0,0.1589163690805435
NC_000008.11:127794524-128101256,2375,151.0,0.0000003703496532
NC_000008.11:127794524-128101256,2375,122.0,0.0000238099364651
NC_000008.11:127794524-128101256,2375,153.0,0.0007282495498657
NC_000008.11:127794524-128101256,2375,160.0,0.0000000361178571
NC_000008.11:127794524-128101256,2375,134.0,0.0000027412870622
NC_000008.11:127794524-128101256,2375,127.0,0.0000000531625091
NC_000008.11:127794524-128101256,2375,133.0,0.0042948811315000
NC_000008.11:127794524-128101256,2375,123.0,0.0000585003108426
NC_000008.11:127794524-128101256,2375,62.0,0.0000417920855398
NC_000008.11:127794524-128101256,2375,148.0,0.0000324821521644
NC_000008.11:127794524-128101256,2375,25.0,0.0001485753018642
NC_000008.11:127794524-128101256,2375,150.0,0.0027051623910666
NC_000008.11:127794524-128101256,2375,5.0,0.0005974663072266
NC_000008.11:127794524-128101256,2375,49.0,0.0011898919474334
NC_000008.11:127794524-128101256,2375,24.0,0.0001017280592350
NC_000008.11:127794524-128101256,2375,35.0,0.0000012225370938
NC_000008.11:127794524-128101256,2375,7.0,0.2055340558290482
NC_000008.11:127794524-128101256,2375,36.0,0.0023418797645718
NC_000008.11:127794524-128101256,2375,9.0,0.0000001216052681
NC_000008.11:127794524-128101256,2375,8.0,0.0028143238741904
NC_000008.11:127794524-128101256,2375,20.0,0.0001310197985731
NC_000008.11:127794524-128101256,2375,4.0,0.0004580940585583
NC_000008.11:127794524-128101256,2375,13.0,0.0000020463808141
NC_000008.11:127794524-128101256,2375,16.0,0.0000871784286574
NC_000008.11:127794524-128101256,2375,26.0,0.0000011297167930
NC_000008.11:127794524-128101256,2375,19.0,0.0011813523015007
NC_000008.11:127794524-128101256,2576,191.0,0.0004187920712866
NC_000008.11:127794524-128101256,2576,121.0,0.0037307031452656
NC_000008.11:127794524-128101256,2576,119.0,0.0018749760929495
NC_000008.11:127794524-128101256,2576,24.0,0.0067508476786315
NC_000008.11:127794524-128101256,2576,5.0,0.1287758052349091
NC_000008.11:127794524-128101256,2576,160.0,0.0003569064720068
NC_000008.11:127794524-128101256,2576,149.0,0.0116560375317931
NC_000008.11:127794524-128101256,2576,212.0,0.0000000478605280
NC_000008.11:127794524-128101256,2576,213.0,0.1614697575569153
NC_000008.11:127794524-128101256,2576,148.0,0.0000888484719326
NC_000008.11:127794524-128101256,2576,7.0,0.0000000918918062
NC_000008.11:127794524-128101256,2576,152.0,0.0002667234221008
NC_000008.11:127794524-128101256,2576,204.0,0.0000014812317204
NC_000008.11:127794524-128101256,2576,151.0,0.0470567680895329
NC_000008.11:127794524-128101256,2576,166.0,0.0014521870762110
NC_000008.11:127794524-128101256,2576,150.0,0.0000001100025386
NC_000008.11:127794524-128101256,2576,20.0,0.0000031025506360
NC_000008.11:127794524-128101256,2576,161.0,0.0000558425163035
NC_000008.11:127794524-128101256,2576,220.0,0.0019083913648501
NC_000008.11:127794524-128101256,2576,207.0,0.0033299380447716
NC_000008.11:127794524-128101256,2576,174.0,0.0000831452489365
NC_000008.11:127794524-128101256,2576,176.0,0.0776976346969604
NC_000008.11:127794524-128101256,2576,185.0,0.0013604750856757
NC_000008.11:127794524-128101256,2576,205.0,0.0732877850532532
NC_000008.11:127794524-128101256,2576,175.0,0.0042857895605266
NC_000008.11:127794524-128101256,2576,192.0,0.0031275516375899
NC_000008.11:127794524-128101256,2576,173.0,0.0002606124617159
NC_000008.11:127794524-128101256,2576,178.0,0.0005124925519340
NC_000008.11:127794524-128101256,2576,134.0,0.0065627628937364
NC_000008.11:127794524-128101256,2576,217.0,0.0000475287015433
NC_000008.11:127794524-128101256,2576,133.0,0.0003341329866089
NC_000008.11:127794524-128101256,2576,63.0,0.0000009268441659
NC_000008.11:127794524-128101256,2576,16.0,0.0124110784381628
NC_000008.11:127794524-128101256,2576,51.0,0.0000262021094386
NC_000008.11:127794524-128101256,2576,4.0,0.4311528801918030
NC_000008.11:127794524-128101256,2576,53.0,0.0002364622778259
NC_000008.11:127794524-128101256,2576,64.0,0.0022414610721171
NC_000008.11:127794524-128101256,2576,86.0,0.0097294216975570
NC_000008.11:127794524-128101256,2576,13.0,0.0000137535416798
NC_000008.11:127794524-128101256,2576,91.0,0.0039464132860303
NC_000008.11:127794524-128101256,2576,75.0,0.0515415072441101
NC_000008.11:127794524-128101256,2576,62.0,0.0000026456646083
NC_000008.11:127794524-128101256,2576,26.0,0.0011059495154768
NC_000008.11:127794524-128101256,2576,25.0,0.0153520954772830
NC_000008.11:127794524-128101256,2576,48.0,0.0000000000124503
NC_000008.11:127794524-128101256,2576,76.0,0.0000000000020404
NC_000008.11:127794524-128101256,2576,90.0,0.0000833524463815
NC_000008.11:127794524-128101256,2576,27.0,0.0001499501813669
NC_000008.11:127794524-128101256,2576,35.0,0.0088212974369526
NC_000008.11:127794524-128101256,2576,123.0,0.0000088888509708
NC_000008.11:127794524-128101256,2576,120.0,0.0012759318342432
NC_000008.11:127794524-128101256,2576,49.0,0.0136002544313669
NC_000008.11:127794524-128101256,2576,135.0,0.0001637901586946
NC_000008.11:127794524-128101256,2576,108.0,0.0180273279547691
NC_000008.11:127794524-128101256,2576,122.0,0.0000299267740047
NC_000008.11:127794524-128101256,2576,93.0,0.0011776889441535
NC_000008.11:127794524-128101256,2576,92.0,0.4089061021804810
NC_000008.11:127794524-128101256,2576,94.0,0.0004488832491916
NC_000008.11:127794524-128101256,2576,47.0,0.0037984969094396
NC_000008.11:127794524-128101256,2576,8.0,0.0203314982354641
NC_000008.11:127794524-128101256,2576,36.0,0.0021510003134608
NC_000008.11:127794524-128101256,3580,528.0,0.0012079512234777
NC_000008.11:127794524-128101256,3580,538.0,0.0000144196819747
NC_000008.11:127794524-128101256,3580,545.0,0.0006187210674398
NC_000008.11:127794524-128101256,3580,554.0,0.0000006330682822
NC_000008.11:127794524-128101256,3580,551.0,0.0007604046841152
NC_000008.11:127794524-128101256,3580,523.0,0.0053233355283737
NC_000008.11:127794524-128101256,3580,537.0,0.0000860578293214
NC_000008.11:127794524-128101256,3580,521.0,0.0003600697673392
NC_000008.11:127794524-128101256,3580,497.0,0.0020537336822599
NC_000008.11:127794524-128101256,3580,511.0,0.0079940836876631
NC_000008.11:127794524-128101256,3580,541.0,0.0000922592007555
NC_000008.11:127794524-128101256,3580,550.0,0.0005901845288463
NC_000008.11:127794524-128101256,3580,502.0,0.0000683104735799
NC_000008.11:127794524-128101256,3580,496.0,0.0012812250060961
NC_000008.11:127794524-128101256,3580,500.0,0.0024382190313190
NC_000008.11:127794524-128101256,3580,483.0,0.0003875446855091
NC_000008.11:127794524-128101256,3580,539.0,0.0017027719877660
NC_000008.11:127794524-128101256,3580,486.0,0.0017841084627435
NC_000008.11:127794524-128101256,3580,498.0,0.0000514364219271
NC_000008.11:127794524-128101256,3580,501.0,0.0192667450755835
NC_000008.11:127794524-128101256,3580,508.0,0.0000422053744842
NC_000008.11:127794524-128101256,3580,481.0,0.0000002814759341
NC_000008.11:127794524-128101256,3580,489.0,0.0000000174261903
NC_000008.11:127794524-128101256,3580,505.0,0.0000065116400947
NC_000008.11:127794524-128101256,3580,494.0,0.0023708923254162
NC_000008.11:127794524-128101256,3580,495.0,0.0002124230086338
NC_000008.11:127794524-128101256,3580,506.0,0.0003614161687437
NC_000008.11:127794524-128101256,3580,503.0,0.0001706283946987
NC_000008.11:127794524-128101256,3580,510.0,0.0000294134915748
NC_000008.11:127794524-128101256,3580,504.0,0.0464478097856045
NC_000008.11:127794524-128101256,3580,507.0,0.0005227158544585
NC_000008.11:127794524-128101256,3580,530.0,0.0142528563737869
NC_000008.11:127794524-128101256,3580,543.0,0.0000594984521740
NC_000008.11:127794524-128101256,3580,529.0,0.0859722867608070
NC_000008.11:127794524-128101256,3580,488.0,0.0034144758246839
NC_000008.11:127794524-128101256,3580,779.0,0.0080581028014421
NC_000008.11:127794524-128101256,3580,784.0,0.0000008863851235
NC_000008.11:127794524-128101256,3580,778.0,0.0134069882333279
NC_000008.11:127794524-128101256,3580,793.0,0.0009816950187087
NC_000008.11:127794524-128101256,3580,781.0,0.0373321324586868
NC_000008.11:127794524-128101256,3580,788.0,0.0000169407740032
NC_000008.11:127794524-128101256,3580,782.0,0.0001746327179717
NC_000008.11:127794524-128101256,3580,780.0,0.0025448519736528
NC_000008.11:127794524-128101256,3580,546.0,0.0005165240145288
NC_000008.11:127794524-128101256,3580,531.0,0.0000314626413456
NC_000008.11:127794524-128101256,3580,515.0,0.0000009800073713
NC_000008.11:127794524-128101256,3580,536.0,0.0000519392888236
NC_000008.11:127794524-128101256,3580,547.0,0.0000016663561837
NC_000008.11:127794524-128101256,3580,527.0,0.0007292878581211
NC_000008.11:127794524-128101256,3580,556.0,0.0000141149284900
NC_000008.11:127794524-128101256,3580,548.0,0.0011725047370419
NC_000008.11:127794524-128101256,3580,522.0,0.0138121256604791
NC_000008.11:127794524-128101256,3580,544.0,0.0000835920436657
NC_000008.11:127794524-128101256,3580,553.0,0.0104105239734054
NC_000008.11:127794524-128101256,3580,525.0,0.0006674912292510
NC_000008.11:127794524-128101256,3580,518.0,0.0052636256441474
NC_000008.11:127794524-128101256,3580,512.0,0.0042169615626335
NC_000008.11:127794524-128101256,3580,524.0,0.0000348415305780
NC_000008.11:127794524-128101256,3580,535.0,0.0080940360203385
NC_000008.11:127794524-128101256,3580,549.0,0.0000004959896387
NC_000008.11:127794524-128101256,3580,526.0,0.0002105543389916
NC_000008.11:127794524-128101256,3580,555.0,0.0000144186633406
NC_000008.11:127794524-128101256,3580,542.0,0.0008590180659667
NC_000008.11:127794524-128101256,3580,517.0,0.0022290789056569
NC_000008.11:127794524-128101256,3580,520.0,0.0012735903728753
NC_000008.11:127794524-128101256,3580,516.0,0.0046401587314904
NC_000008.11:127794524-128101256,3580,491.0,0.0001782237086445
NC_000008.11:127794524-128101256,3580,417.0,0.0000424445206590
NC_000008.11:127794524-128101256,3580,480.0,0.0000042298670451
NC_000008.11:127794524-128101256,3580,454.0,0.0000683538673911
NC_000008.11:127794524-128101256,3580,458.0,0.0001369369565509
NC_000008.11:127794524-128101256,3580,443.0,0.0176949519664049
NC_000008.11:127794524-128101256,3580,430.0,0.0000049070085879
NC_000008.11:127794524-128101256,3580,442.0,0.0037564127705991
NC_000008.11:127794524-128101256,3580,436.0,0.0001266793988179
NC_000008.11:127794524-128101256,3580,424.0,0.0031360459979624
NC_000008.11:127794524-128101256,3580,440.0,0.0021636507008225
NC_000008.11:127794524-128101256,3580,444.0,0.0005000118981116
NC_000008.11:127794524-128101256,3580,438.0,0.0010461281053722
NC_000008.11:127794524-128101256,3580,435.0,0.0054243518970907
NC_000008.11:127794524-128101256,3580,434.0,0.0003240244404878
NC_000008.11:127794524-128101256,3580,427.0,0.0005137260304764
NC_000008.11:127794524-128101256,3580,426.0,0.0000004157397768
NC_000008.11:127794524-128101256,3580,423.0,0.0008661129977554
NC_000008.11:127794524-128101256,3580,429.0,0.0008532574283890
NC_000008.11:127794524-128101256,3580,422.0,0.0002448200830258
NC_000008.11:127794524-128101256,3580,404.0,0.0005770067800768
NC_000008.11:127794524-128101256,3580,395.0,0.0006976945442148
NC_000008.11:127794524-128101256,3580,408.0,0.0012238002382219
NC_000008.11:127794524-128101256,3580,420.0,0.0007147629512474
NC_000008.11:127794524-128101256,3580,409.0,0.0027323488611728
NC_000008.11:127794524-128101256,3580,392.0,0.0001032752043102
NC_000008.11:127794524-128101256,3580,451.0,0.0564610324800014
NC_000008.11:127794524-128101256,3580,412.0,0.0214939154684544
NC_000008.11:127794524-128101256,3580,789.0,0.0000220077799895
NC_000008.11:127794524-128101256,3580,411.0,0.0000442974960606
NC_000008.11:127794524-128101256,3580,428.0,0.0003726652357727
NC_000008.11:127794524-128101256,3580,418.0,0.0081251356750727
NC_000008.11:127794524-128101256,3580,433.0,0.0109270261600614
NC_000008.11:127794524-128101256,3580,421.0,0.0100461356341839
NC_000008.11:127794524-128101256,3580,425.0,0.0001802294573281
NC_000008.11:127794524-128101256,3580,485.0,0.0104674017056823
NC_000008.11:127794524-128101256,3580,449.0,0.0014509664615616
NC_000008.11:127794524-128101256,3580,439.0,0.0001076215849025
NC_000008.11:127794524-128101256,3580,479.0,0.0034732380881906
NC_000008.11:127794524-128101256,3580,473.0,0.0000006037629419
NC_000008.11:127794524-128101256,3580,499.0,0.0018050384242088
NC_000008.11:127794524-128101256,3580,493.0,0.0002194594126195
NC_000008.11:127794524-128101256,3580,476.0,0.0000258206273429
NC_000008.11:127794524-128101256,3580,478.0,0.0278320722281933
NC_000008.11:127794524-128101256,3580,482.0,0.0005323421792127
NC_000008.11:127794524-128101256,3580,469.0,0.0000121367356769
NC_000008.11:127794524-128101256,3580,471.0,0.0009061715099961
NC_000008.11:127794524-128101256,3580,474.0,0.0013800616143271
NC_000008.11:127794524-128101256,3580,465.0,0.0000270699474640
NC_000008.11:127794524-128101256,3580,466.0,0.0021293982863426
NC_000008.11:127794524-128101256,3580,477.0,0.0038779079914093
NC_000008.11:127794524-128101256,3580,467.0,0.0003052185638808
NC_000008.11:127794524-128101256,3580,464.0,0.0004905173555017
NC_000008.11:127794524-128101256,3580,472.0,0.0000269267166004
NC_000008.11:127794524-128101256,3580,468.0,0.0148731749504805
NC_000008.11:127794524-128101256,3580,447.0,0.0001952477177838
NC_000008.11:127794524-128101256,3580,446.0,0.0004381932085380
NC_000008.11:127794524-128101256,3580,441.0,0.0058076041750610
NC_000008.11:127794524-128101256,3580,461.0,0.0182219278067350
NC_000008.11:127794524-128101256,3580,456.0,0.0005723078502342
NC_000008.11:127794524-128101256,3580,463.0,0.0000751950501581
NC_000008.11:127794524-128101256,3580,455.0,0.0057697002775967
NC_000008.11:127794524-128101256,3580,459.0,0.0053206095471978
NC_000008.11:127794524-128101256,3580,452.0,0.0010716496035457
NC_000008.11:127794524-128101256,3580,448.0,0.0000999696785584
NC_000008.11:127794524-128101256,3580,457.0,0.0000776799788582
NC_000008.11:127794524-128101256,3580,445.0,0.0001622286945349
NC_000008.11:127794524-128101256,3580,460.0,0.0102410977706313
NC_000008.11:127794524-128101256,3580,470.0,0.0001333487889497
NC_000008.11:127794524-128101256,3580,450.0,0.0102640576660633
NC_000008.11:127794524-128101256,3580,802.0,0.0000400957978854
NC_000008.11:127794524-128101256,3580,873.0,0.0019948929548264
NC_000008.11:127794524-128101256,3580,790.0,0.0022929725237191
NC_000008.11:127794524-128101256,3580,952.0,0.0000030179121495
NC_000008.11:127794524-128101256,3580,955.0,0.0000098086311482
NC_000008.11:127794524-128101256,3580,958.0,0.0005154024693184
NC_000008.11:127794524-128101256,3580,960.0,0.0007102485396899
NC_000008.11:127794524-128101256,3580,957.0,0.0001859101321315
NC_000008.11:127794524-128101256,3580,956.0,0.0042774407193065
NC_000008.11:127794524-128101256,3580,951.0,0.0009729174780659
NC_000008.11:127794524-128101256,3580,938.0,0.0000077879421951
NC_000008.11:127794524-128101256,3580,946.0,0.0010761192534119
NC_000008.11:127794524-128101256,3580,939.0,0.0007280417485163
NC_000008.11:127794524-128101256,3580,947.0,0.0000703665718902
NC_000008.11:127794524-128101256,3580,949.0,0.0085004856809974
NC_000008.11:127794524-128101256,3580,944.0,0.0003834991948679
NC_000008.11:127794524-128101256,3580,937.0,0.0000196310411411
NC_000008.11:127794524-128101256,3580,948.0,0.0040549328550696
NC_000008.11:127794524-128101256,3580,926.0,0.0000112629795694
NC_000008.11:127794524-128101256,3580,919.0,0.0005095310625620
NC_000008.11:127794524-128101256,3580,929.0,0.0000396099458158
NC_000008.11:127794524-128101256,3580,936.0,0.0051454780623317
NC_000008.11:127794524-128101256,3580,943.0,0.0001519256475149
NC_000008.11:127794524-128101256,3580,928.0,0.0002176039415644
NC_000008.11:127794524-128101256,3580,927.0,0.0001162941116490
NC_000008.11:127794524-128101256,3580,922.0,0.0001670290075708
NC_000008.11:127794524-128101256,3580,925.0,0.0019769573118538
NC_000008.11:127794524-128101256,3580,924.0,0.0000856499536894
NC_000008.11:127794524-128101256,3580,918.0,0.0000493636252941
NC_000008.11:127794524-128101256,3580,917.0,0.0054566035978496
NC_000008.11:127794524-128101256,3580,920.0,0.0000944316343521
NC_000008.11:127794524-128101256,3580,921.0,0.0010171899339184
NC_000008.11:127794524-128101256,3580,895.0,0.0000019623853404
NC_000008.11:127794524-128101256,3580,941.0,0.0027294568717480
NC_000008.11:127794524-128101256,3580,961.0,0.0062062721699476
NC_000008.11:127794524-128101256,3580,950.0,0.0098404940217733
NC_000008.11:127794524-128101256,3580,945.0,0.0000991601045826
NC_000008.11:127794524-128101256,3580,1008.0,0.0475142337381840
NC_000008.11:127794524-128101256,3580,1004.0,0.0591868348419666
NC_000008.11:127794524-128101256,3580,1010.0,0.0006638279301114
NC_000008.11:127794524-128101256,3580,1002.0,0.0020862214732915
NC_000008.11:127794524-128101256,3580,998.0,0.0020459655206650
NC_000008.11:127794524-128101256,3580,1009.0,0.0119867436587811
NC_000008.11:127794524-128101256,3580,997.0,0.0000381234967790
NC_000008.11:127794524-128101256,3580,993.0,0.0454384163022041
NC_000008.11:127794524-128101256,3580,990.0,0.0000140218589877
NC_000008.11:127794524-128101256,3580,999.0,0.0000004797458928
NC_000008.11:127794524-128101256,3580,995.0,0.0000027870569284
NC_000008.11:127794524-128101256,3580,996.0,0.0070198080502450
NC_000008.11:127794524-128101256,3580,1005.0,0.0000287612620014
NC_000008.11:127794524-128101256,3580,1003.0,0.0000789935074863
NC_000008.11:127794524-128101256,3580,1001.0,0.0001904414675664
NC_000008.11:127794524-128101256,3580,991.0,0.0009012350928970
NC_000008.11:127794524-128101256,3580,979.0,0.0001054432359524
NC_000008.11:127794524-128101256,3580,953.0,0.0012062903260812
NC_000008.11:127794524-128101256,3580,954.0,0.0004936304176226
NC_000008.11:127794524-128101256,3580,968.0,0.0007694451487623
NC_000008.11:127794524-128101256,3580,962.0,0.0039362520910800
NC_000008.11:127794524-128101256,3580,981.0,0.0016774924006313
NC_000008.11:127794524-128101256,3580,987.0,0.0000021934511096
NC_000008.11:127794524-128101256,3580,892.0,0.0001815267605707
NC_000008.11:127794524-128101256,3580,983.0,0.0334205813705921
NC_000008.11:127794524-128101256,3580,989.0,0.0007582624093629
NC_000008.11:127794524-128101256,3580,978.0,0.0047569698654115
NC_000008.11:127794524-128101256,3580,969.0,0.0001689735508990
NC_000008.11:127794524-128101256,3580,992.0,0.0000124893385873
NC_000008.11:127794524-128101256,3580,985.0,0.0004942134837620
NC_000008.11:127794524-128101256,3580,980.0,0.0000003923743748
NC_000008.11:127794524-128101256,3580,970.0,0.0010139235528186
NC_000008.11:127794524-128101256,3580,916.0,0.0160354655236006
NC_000008.11:127794524-128101256,3580,887.0,0.0000270496129815
