transcript_id,transcript_position,read_index,probability_modified
NC_000008.11:127794524-128101256,3580,883.0,0.0002649335947353
NC_000008.11:127794524-128101256,3580,841.0,0.0000005618755381
NC_000008.11:127794524-128101256,3580,858.0,0.0002320131461602
NC_000008.11:127794524-128101256,3580,844.0,0.0015513788675889
NC_000008.11:127794524-128101256,3580,805.0,0.0004920421051793
NC_000008.11:127794524-128101256,3580,819.0,0.0000345252665284
NC_000008.11:127794524-128101256,3580,818.0,0.0008030341705307
NC_000008.11:127794524-128101256,3580,820.0,0.0068008671514690
NC_000008.11:127794524-128101256,3580,810.0,0.0017939020181075
NC_000008.11:127794524-128101256,3580,816.0,0.0080051412805915
NC_000008.11:127794524-128101256,3580,815.0,0.0148267028853297
NC_000008.11:127794524-128101256,3580,800.0,0.0043375440873206
NC_000008.11:127794524-128101256,3580,814.0,0.0015779930399731
NC_000008.11:127794524-128101256,3580,813.0,0.0038493028841913
NC_000008.11:127794524-128101256,3580,803.0,0.0019633546471596
NC_000008.11:127794524-128101256,3580,817.0,0.0002104905288434
NC_000008.11:127794524-128101256,3580,795.0,0.0000220606707444
NC_000008.11:127794524-128101256,3580,807.0,0.0000179428516276
NC_000008.11:127794524-128101256,3580,787.0,0.0000010220343256
NC_000008.11:127794524-128101256,3580,786.0,0.0043452628888190
NC_000008.11:127794524-128101256,3580,785.0,0.0000001041556530
NC_000008.11:127794524-128101256,3580,777.0,0.0000138685109050
NC_000008.11:127794524-128101256,3580,804.0,0.0092036500573158
NC_000008.11:127794524-128101256,3580,799.0,0.0004021523345727
NC_000008.11:127794524-128101256,3580,842.0,0.0000023734960450
NC_000008.11:127794524-128101256,3580,798.0,0.0006350356852636
NC_000008.11:127794524-128101256,3580,796.0,0.0029430070426315
NC_000008.11:127794524-128101256,3580,801.0,0.0209472719579935
NC_000008.11:127794524-128101256,3580,794.0,0.0000422900229751
NC_000008.11:127794524-128101256,3580,812.0,0.0002047750167549
NC_000008.11:127794524-128101256,3580,797.0,0.0054025910794735
NC_000008.11:127794524-128101256,3580,811.0,0.0090133724734187
NC_000008.11:127794524-128101256,3580,806.0,0.0009015657124110
NC_000008.11:127794524-128101256,3580,792.0,0.0000018161565549
NC_000008.11:127794524-128101256,3580,851.0,0.0038996613584459
NC_000008.11:127794524-128101256,3580,857.0,0.0003618531627581
NC_000008.11:127794524-128101256,3580,889.0,0.0017394445603713
NC_000008.11:127794524-128101256,3580,868.0,0.0002707426028792
NC_000008.11:127794524-128101256,3580,884.0,0.0003920909366570
NC_000008.11:127794524-128101256,3580,415.0,0.0021203141659498
NC_000008.11:127794524-128101256,3580,897.0,0.0000558644642297
NC_000008.11:127794524-128101256,3580,888.0,0.0000029262830594
NC_000008.11:127794524-128101256,3580,891.0,0.0012630352284759
NC_000008.11:127794524-128101256,3580,880.0,0.0083720842376351
NC_000008.11:127794524-128101256,3580,878.0,0.0000607817928540
NC_000008.11:127794524-128101256,3580,874.0,0.0000059918834268
NC_000008.11:127794524-128101256,3580,886.0,0.0001663398579694
NC_000008.11:127794524-128101256,3580,894.0,0.0002484083815943
NC_000008.11:127794524-128101256,3580,879.0,0.0001816079602577
NC_000008.11:127794524-128101256,3580,881.0,0.0000016732418544
NC_000008.11:127794524-128101256,3580,875.0,0.0002921639534179
NC_000008.11:127794524-128101256,3580,872.0,0.0076707801781595
NC_000008.11:127794524-128101256,3580,877.0,0.0007795867277309
NC_000008.11:127794524-128101256,3580,843.0,0.0003930787788704
NC_000008.11:127794524-128101256,3580,845.0,0.0012988236267120
NC_000008.11:127794524-128101256,3580,854.0,0.0000000510982012
NC_000008.11:127794524-128101256,3580,852.0,0.0020056483335793
NC_000008.11:127794524-128101256,3580,850.0,0.0014091186458245
NC_000008.11:127794524-128101256,3580,846.0,0.0025552168954164
NC_000008.11:127794524-128101256,3580,855.0,0.0000000993460318
NC_000008.11:127794524-128101256,3580,856.0,0.0002046057925327
NC_000008.11:127794524-128101256,3580,853.0,0.0016454854048789
NC_000008.11:127794524-128101256,3580,865.0,0.0008528550970368
NC_000008.11:127794524-128101256,3580,859.0,0.0074964296072721
NC_000008.11:127794524-128101256,3580,867.0,0.0000794133738964
NC_000008.11:127794524-128101256,3580,863.0,0.0000091285237431
NC_000008.11:127794524-128101256,3580,870.0,0.0003040254814550
NC_000008.11:127794524-128101256,3580,864.0,0.0000006251410696
NC_000008.11:127794524-128101256,3580,414.0,0.0001616621448193
NC_000008.11:127794524-128101256,3580,490.0,0.0129574453458190
NC_000008.11:127794524-128101256,3580,299.0,0.0001253075170098
NC_000008.11:127794524-128101256,3580,376.0,0.0036146908532828
NC_000008.11:127794524-128101256,3580,396.0,0.0003632032894529
NC_000008.11:127794524-128101256,3580,308.0,0.0099154673516750
NC_000008.11:127794524-128101256,3580,276.0,0.0000798627152108
NC_000008.11:127794524-128101256,3580,298.0,0.0028487714007497
NC_000008.11:127794524-128101256,3580,400.0,0.0025232776533812
NC_000008.11:127794524-128101256,3580,245.0,0.0005429089651443
NC_000008.11:127794524-128101256,3580,242.0,0.0015476746484637
NC_000008.11:127794524-128101256,3580,357.0,0.0001709946955089
NC_000008.11:127794524-128101256,3580,305.0,0.0014470916939899
NC_000008.11:127794524-128101256,3580,391.0,0.0007204575231299
NC_000008.11:127794524-128101256,3580,304.0,0.0374086759984493
NC_000008.11:127794524-128101256,3580,379.0,0.0039776596240699
NC_000008.11:127794524-128101256,3580,372.0,0.0000046544714678
NC_000008.11:127794524-128101256,3580,358.0,0.0124637130647898
NC_000008.11:127794524-128101256,3580,369.0,0.0123199187219143
NC_000008.11:127794524-128101256,3580,401.0,0.0032536773942411
NC_000008.11:127794524-128101256,3580,290.0,0.0194615423679352
NC_000008.11:127794524-128101256,3580,317.0,0.0000000584880269
NC_000008.11:127794524-128101256,3580,294.0,0.0047374479472637
NC_000008.11:127794524-128101256,3580,239.0,0.0000767577730585
NC_000008.11:127794524-128101256,3580,378.0,0.0004902321961708
NC_000008.11:127794524-128101256,3580,314.0,0.0000340275437338
NC_000008.11:127794524-128101256,3580,243.0,0.0008160465513356
NC_000008.11:127794524-128101256,3580,262.0,0.0013082779478282
NC_000008.11:127794524-128101256,3580,393.0,0.0000037995680486
NC_000008.11:127794524-128101256,3580,359.0,0.0016050692647696
NC_000008.11:127794524-128101256,3580,384.0,0.0286161974072456
NC_000008.11:127794524-128101256,3580,398.0,0.0002784272655845
NC_000008.11:127794524-128101256,3580,355.0,0.0005123343435116
NC_000008.11:127794524-128101256,3580,388.0,0.0003233501629438
NC_000008.11:127794524-128101256,3580,382.0,0.0012595502194017
NC_000008.11:127794524-128101256,3580,249.0,0.0004672213981394
NC_000008.11:127794524-128101256,3580,289.0,0.0000234699273278
NC_000008.11:127794524-128101256,3580,363.0,0.0031905232463032
NC_000008.11:127794524-128101256,3580,394.0,0.0000123794025058
NC_000008.11:127794524-128101256,3580,361.0,0.0000071260078585
NC_000008.11:127794524-128101256,3580,373.0,0.0024284915998578
NC_000008.11:127794524-128101256,3580,377.0,0.0000471883140563
NC_000008.11:127794524-128101256,3580,259.0,0.0000029135269415
NC_000008.11:127794524-128101256,3580,389.0,0.0016575370682403
NC_000008.11:127794524-128101256,3580,244.0,0.0124572999775410
NC_000008.11:127794524-128101256,3580,287.0,0.0147678591310978
NC_000008.11:127794524-128101256,3580,367.0,0.0001486943656346
NC_000008.11:127794524-128101256,3580,288.0,0.0000013223137785
NC_000008.11:127794524-128101256,3580,368.0,0.0004357607685961
NC_000008.11:127794524-128101256,3580,352.0,0.0960217639803886
NC_000008.11:127794524-128101256,3580,399.0,0.0437433198094368
NC_000008.11:127794524-128101256,3580,380.0,0.0053412467241287
NC_000008.11:127794524-128101256,3580,260.0,0.0011825097026303
NC_000008.11:127794524-128101256,3580,383.0,0.0013723628362641
NC_000008.11:127794524-128101256,3580,354.0,0.0000430328400398
NC_000008.11:127794524-128101256,3580,360.0,0.0042122425511479
NC_000008.11:127794524-128101256,3580,258.0,0.0026364983059466
NC_000008.11:127794524-128101256,3580,353.0,0.0020306913647801
NC_000008.11:127794524-128101256,3580,241.0,0.0062380512244999
NC_000008.11:127794524-128101256,3580,293.0,0.0020163590088487
NC_000008.11:127794524-128101256,3580,309.0,0.0202249567955732
NC_000008.11:127794524-128101256,3580,390.0,0.0219272244721651
NC_000008.11:127794524-128101256,3580,402.0,0.0003772070340347
NC_000008.11:127794524-128101256,3580,301.0,0.0015734252519906
NC_000008.11:127794524-128101256,3580,316.0,0.0004011134151369
NC_000008.11:127794524-128101256,3580,257.0,0.0001982514950214
NC_000008.11:127794524-128101256,3580,370.0,0.0000002540971877
NC_000008.11:127794524-128101256,3580,364.0,0.0001112494501285
NC_000008.11:127794524-128101256,3580,296.0,0.0001185553192045
NC_000008.11:127794524-128101256,3580,261.0,0.0077494513243437
NC_000008.11:127794524-128101256,3580,371.0,0.0005235535791144
NC_000008.11:127794524-128101256,3580,405.0,0.0021223227959126
NC_000008.11:127794524-128101256,3580,365.0,0.0000207400262298
NC_000008.11:127794524-128101256,3580,313.0,0.0112441638484597
NC_000008.11:127794524-128101256,3580,407.0,0.0036221842747182
NC_000008.11:127794524-128101256,3580,295.0,0.0000150434880197
NC_000008.11:127794524-128101256,3580,246.0,0.0008576030959375
NC_000008.11:127794524-128101256,3580,303.0,0.0004140470409766
NC_000008.11:127794524-128101256,3580,274.0,0.0035396127495915
NC_000008.11:127794524-128101256,3580,385.0,0.0037846593186259
NC_000008.11:127794524-128101256,3580,362.0,0.0004418590106070
NC_000008.11:127794524-128101256,3580,302.0,0.0026308491360396
NC_000008.11:127794524-128101256,3580,387.0,0.0079285707324743
NC_000008.11:127794524-128101256,3580,310.0,0.0004334244295023
NC_000008.11:127794524-128101256,3580,240.0,0.0022407211363316
NC_000008.11:127794524-128101256,3580,306.0,0.0038183915894479
NC_000008.11:127794524-128101256,3580,374.0,0.0001772364048520
NC_000008.11:127794524-128101256,3580,318.0,0.0000125739752548
NC_000008.11:127794524-128101256,3580,413.0,0.0115382988005877
NC_000008.11:127794524-128101256,3580,307.0,0.0000111751178338
NC_000008.11:127794524-128101256,3580,375.0,0.0032010071445256
NC_000008.11:127794524-128101256,3580,247.0,0.0175600945949554
NC_000008.11:127794524-128101256,3603,548.0,0.0000366603708244
NC_000008.11:127794524-128101256,3603,285.0,0.0001375031133648
NC_000008.11:127794524-128101256,3603,551.0,0.0003611497813836
NC_000008.11:127794524-128101256,3603,919.0,0.0005711575504392
NC_000008.11:127794524-128101256,3603,274.0,0.0002933910291176
NC_000008.11:127794524-128101256,3603,520.0,0.0000683652760927
NC_000008.11:127794524-128101256,3603,513.0,0.0000005465734034
NC_000008.11:127794524-128101256,3603,381.0,0.0005455368082039
NC_000008.11:127794524-128101256,3603,896.0,0.0000248689229920
NC_000008.11:127794524-128101256,3603,921.0,0.0010683927685022
NC_000008.11:127794524-128101256,3603,523.0,0.0004483046941459
NC_000008.11:127794524-128101256,3603,543.0,0.0001163022097899
NC_000008.11:127794524-128101256,3603,359.0,0.0000327648558596
NC_000008.11:127794524-128101256,3603,375.0,0.0048877820372581
NC_000008.11:127794524-128101256,3603,547.0,0.0000193751184270
NC_000008.11:127794524-128101256,3603,916.0,0.0008332072757185
NC_000008.11:127794524-128101256,3603,497.0,0.0001840312907007
NC_000008.11:127794524-128101256,3603,556.0,0.0007185575668700
NC_000008.11:127794524-128101256,3603,521.0,0.0006337031954899
NC_000008.11:127794524-128101256,3603,363.0,0.0000849955613376
NC_000008.11:127794524-128101256,3603,895.0,0.0001047445475706
NC_000008.11:127794524-128101256,3603,288.0,0.0000594738885411
NC_000008.11:127794524-128101256,3603,892.0,0.0000230401019508
NC_000008.11:127794524-128101256,3603,926.0,0.0000000401219786
NC_000008.11:127794524-128101256,3603,532.0,0.0037579818163067
NC_000008.11:127794524-128101256,3603,537.0,0.0000682117897668
NC_000008.11:127794524-128101256,3603,517.0,0.0000392787042074
NC_000008.11:127794524-128101256,3603,540.0,0.0000000140989220
NC_000008.11:127794524-128101256,3603,534.0,0.0000002857997856
NC_000008.11:127794524-128101256,3603,941.0,0.0000412496301578
NC_000008.11:127794524-128101256,3603,552.0,0.0246217269450426
NC_000008.11:127794524-128101256,3603,360.0,0.0000002708526097
NC_000008.11:127794524-128101256,3603,927.0,0.0021560899913311
NC_000008.11:127794524-128101256,3603,920.0,0.0000005937882861
NC_000008.11:127794524-128101256,3603,940.0,0.0004140487872064
NC_000008.11:127794524-128101256,3603,518.0,0.0000277765902865
NC_000008.11:127794524-128101256,3603,290.0,0.0001008881736198
NC_000008.11:127794524-128101256,3603,923.0,0.0010651163756847
NC_000008.11:127794524-128101256,3603,525.0,0.0005956587847322
NC_000008.11:127794524-128101256,3603,925.0,0.0000181371851795
NC_000008.11:127794524-128101256,3603,539.0,0.0000000535171694
NC_000008.11:127794524-128101256,3603,943.0,0.0000363232320524
NC_000008.11:127794524-128101256,3603,922.0,0.0001259145501535
NC_000008.11:127794524-128101256,3603,553.0,0.0000024830483198
NC_000008.11:127794524-128101256,3603,362.0,0.0000000000136445
NC_000008.11:127794524-128101256,3603,369.0,0.0000505566058564
NC_000008.11:127794524-128101256,3603,544.0,0.0000003010264322
NC_000008.11:127794524-128101256,3603,530.0,0.0010888017714024
NC_000008.11:127794524-128101256,3603,928.0,0.0049850670620799
NC_000008.11:127794524-128101256,3603,522.0,0.0003724748385139
NC_000008.11:127794524-128101256,3603,378.0,0.0000116543051263
NC_000008.11:127794524-128101256,3603,286.0,0.0000014282887832
NC_000008.11:127794524-128101256,3603,529.0,0.0079729361459613
NC_000008.11:127794524-128101256,3603,924.0,0.0001578710071044
NC_000008.11:127794524-128101256,3603,541.0,0.0024441343266517
NC_000008.11:127794524-128101256,3603,255.0,0.0001828968524933
NC_000008.11:127794524-128101256,3603,357.0,0.0009256710764021
NC_000008.11:127794524-128101256,3603,276.0,0.0000462125899503
NC_000008.11:127794524-128101256,3603,555.0,0.0000040161903598
NC_000008.11:127794524-128101256,3603,538.0,0.0001449465344194
NC_000008.11:127794524-128101256,3603,929.0,0.0001549931621412
NC_000008.11:127794524-128101256,3603,528.0,0.0000000000090716
NC_000008.11:127794524-128101256,3603,524.0,0.0033023799769580
NC_000008.11:127794524-128101256,3603,917.0,0.0000077549539128
NC_000008.11:127794524-128101256,3603,526.0,0.0000535565595783
NC_000008.11:127794524-128101256,3603,371.0,0.0000296668877127
NC_000008.11:127794524-128101256,3603,542.0,0.0000325499968312
NC_000008.11:127794524-128101256,3603,355.0,0.0001085606781999
NC_000008.11:127794524-128101256,3603,550.0,0.0000078715411291
NC_000008.11:127794524-128101256,3603,918.0,0.0000067329710873
NC_000008.11:127794524-128101256,3603,545.0,0.0000307197078655
NC_000008.11:127794524-128101256,3603,936.0,0.0061560836620629
NC_000008.11:127794524-128101256,3603,516.0,0.0000416838629462
NC_000008.11:127794524-128101256,3603,376.0,0.0000184545388038
NC_000008.11:127794524-128101256,3603,535.0,0.0001699462736724
NC_000008.11:127794524-128101256,3603,512.0,0.0004979149671271
NC_000008.11:127794524-128101256,3603,554.0,0.0000120556869661
NC_000008.11:127794524-128101256,3603,549.0,0.0002274164580740
NC_000008.11:127794524-128101256,3603,536.0,0.0000049479526751
NC_000008.11:127794524-128101256,3603,293.0,0.0002891423937399
NC_000008.11:127794524-128101256,3603,515.0,0.0000331129922415
NC_000008.11:127794524-128101256,3603,820.0,0.0036318672355264
NC_000008.11:127794524-128101256,3603,863.0,0.0012149284593761
NC_000008.11:127794524-128101256,3603,810.0,0.0000698556468706
NC_000008.11:127794524-128101256,3603,866.0,0.0000217129218072
NC_000008.11:127794524-128101256,3603,816.0,0.0003852874797303
NC_000008.11:127794524-128101256,3603,815.0,0.0008497802773491
NC_000008.11:127794524-128101256,3603,302.0,0.0014023466501385
NC_000008.11:127794524-128101256,3603,870.0,0.0011703572236001
NC_000008.11:127794524-128101256,3603,800.0,0.0000058885002545
NC_000008.11:127794524-128101256,3603,814.0,0.0000006299822530
NC_000008.11:127794524-128101256,3603,813.0,0.0009946228237823
NC_000008.11:127794524-128101256,3603,867.0,0.0000891211966518
NC_000008.11:127794524-128101256,3603,872.0,0.0002348723210162
NC_000008.11:127794524-128101256,3603,294.0,0.0012021036818624
NC_000008.11:127794524-128101256,3603,875.0,0.0000640060243313
NC_000008.11:127794524-128101256,3603,809.0,0.0002044464781648
NC_000008.11:127794524-128101256,3603,817.0,0.0000013538071926
NC_000008.11:127794524-128101256,3603,876.0,0.0002766106044874
NC_000008.11:127794524-128101256,3603,314.0,0.0000151479453052
NC_000008.11:127794524-128101256,3603,807.0,0.0000688179134158
NC_000008.11:127794524-128101256,3603,881.0,0.0000606569010415
NC_000008.11:127794524-128101256,3603,811.0,0.0000227111522690
NC_000008.11:127794524-128101256,3603,893.0,0.0031563790980726
NC_000008.11:127794524-128101256,3603,808.0,0.0001208019384649
NC_000008.11:127794524-128101256,3603,803.0,0.0000489293088322
NC_000008.11:127794524-128101256,3603,317.0,0.0028208028525114
NC_000008.11:127794524-128101256,3603,818.0,0.0000677032076055
NC_000008.11:127794524-128101256,3603,819.0,0.0000502406510350
NC_000008.11:127794524-128101256,3603,852.0,0.0000264247883024
NC_000008.11:127794524-128101256,3603,861.0,0.0000148522567542
NC_000008.11:127794524-128101256,3603,846.0,0.0000032046248180
NC_000008.11:127794524-128101256,3603,854.0,0.0003303003613837
NC_000008.11:127794524-128101256,3603,296.0,0.0000452623899037
NC_000008.11:127794524-128101256,3603,856.0,0.0000003058243294
NC_000008.11:127794524-128101256,3603,845.0,0.0002849340962712
NC_000008.11:127794524-128101256,3603,843.0,0.0000193286123249
NC_000008.11:127794524-128101256,3603,862.0,0.0014537589158863
NC_000008.11:127794524-128101256,3603,857.0,0.0000004312275053
NC_000008.11:127794524-128101256,3603,318.0,0.0000008310610724
NC_000008.11:127794524-128101256,3603,859.0,0.0008230864768848
NC_000008.11:127794524-128101256,3603,851.0,0.0002324865636183
NC_000008.11:127794524-128101256,3603,842.0,0.0000670216468279
NC_000008.11:127794524-128101256,3603,297.0,0.0006721173413098
NC_000008.11:127794524-128101256,3603,853.0,0.0123166590929031
NC_000008.11:127794524-128101256,3603,841.0,0.0000233216687775
NC_000008.11:127794524-128101256,3603,306.0,0.0000482354407723
NC_000008.11:127794524-128101256,3603,858.0,0.0100264986976981
NC_000008.11:127794524-128101256,3603,844.0,0.0001427251118002
NC_000008.11:127794524-128101256,3603,301.0,0.0000388379958167
NC_000008.11:127794524-128101256,3603,865.0,0.0010543840471655
NC_000008.11:127794524-128101256,3603,847.0,0.0000414952774008
NC_000008.11:127794524-128101256,3603,295.0,0.0000168064907484
NC_000008.11:127794524-128101256,3603,864.0,0.0000197394729184
NC_000008.11:127794524-128101256,3603,812.0,0.0000363512299373
NC_000008.11:127794524-128101256,3603,304.0,0.0000139778794619
NC_000008.11:127794524-128101256,3603,879.0,0.0000384405611840
NC_000008.11:127794524-128101256,3603,354.0,0.0000005709273978
NC_000008.11:127794524-128101256,3603,789.0,0.0051303831860423
NC_000008.11:127794524-128101256,3603,779.0,0.0000717959483154
NC_000008.11:127794524-128101256,3603,291.0,0.0001260368298972
NC_000008.11:127794524-128101256,3603,784.0,0.0000043103896132
NC_000008.11:127794524-128101256,3603,352.0,0.0002462551638018
NC_000008.11:127794524-128101256,3603,873.0,0.0027139359153807
NC_000008.11:127794524-128101256,3603,850.0,0.0000047223070396
NC_000008.11:127794524-128101256,3603,783.0,0.0000246348845394
NC_000008.11:127794524-128101256,3603,778.0,0.0000159210649144
NC_000008.11:127794524-128101256,3603,868.0,0.0001301196462009
NC_000008.11:127794524-128101256,3603,802.0,0.0004953078459948
NC_000008.11:127794524-128101256,3603,882.0,0.0001826114312280
NC_000008.11:127794524-128101256,3603,356.0,0.0001162656189990
NC_000008.11:127794524-128101256,3603,788.0,0.0002937187673524
NC_000008.11:127794524-128101256,3603,889.0,0.0000001337313762
NC_000008.11:127794524-128101256,3603,782.0,0.0001637934474275
