transcript_id,transcript_position,read_index,probability_modified
NC_000008.11:127794524-128101256,3701,875.0,0.0933031588792801
NC_000008.11:127794524-128101256,3701,957.0,0.0055884355679154
NC_000008.11:127794524-128101256,3701,890.0,0.0128974029794335
NC_000008.11:127794524-128101256,3701,937.0,0.0031150290742517
NC_000008.11:127794524-128101256,3701,996.0,0.0253932587802410
NC_000008.11:127794524-128101256,3701,876.0,0.0073691345751286
NC_000008.11:127794524-128101256,3701,970.0,0.0022992677986622
NC_000008.11:127794524-128101256,3701,1005.0,0.0035040243528783
NC_000008.11:127794524-128101256,3701,881.0,0.0000000379729599
NC_000008.11:127794524-128101256,3701,276.0,0.0015165125951171
NC_000008.11:127794524-128101256,3701,242.0,0.0028893598355353
NC_000008.11:127794524-128101256,3701,288.0,0.0120985787361860
NC_000008.11:127794524-128101256,3701,791.0,0.0488490015268326
NC_000008.11:127794524-128101256,3701,299.0,0.0070740901865065
NC_000008.11:127794524-128101256,3701,375.0,0.0319436788558960
NC_000008.11:127794524-128101256,3701,502.0,0.0113387703895569
NC_000008.11:127794524-128101256,3701,374.0,0.0148153826594353
NC_000008.11:127794524-128101256,3701,504.0,0.0178278274834156
NC_000008.11:127794524-128101256,3701,510.0,0.0748125910758972
NC_000008.11:127794524-128101256,3701,503.0,0.0016088853590190
NC_000008.11:127794524-128101256,3701,506.0,0.0135837150737643
NC_000008.11:127794524-128101256,3701,364.0,0.1664888411760330
NC_000008.11:127794524-128101256,3701,495.0,0.0028185651171952
NC_000008.11:127794524-128101256,3701,505.0,0.1555944532155991
NC_000008.11:127794524-128101256,3701,489.0,0.0934168845415115
NC_000008.11:127794524-128101256,3701,481.0,0.0004382610786706
NC_000008.11:127794524-128101256,3701,508.0,0.0010219748364761
NC_000008.11:127794524-128101256,3701,490.0,0.0551289282739162
NC_000008.11:127794524-128101256,3701,501.0,0.0073183565400541
NC_000008.11:127794524-128101256,3701,487.0,0.0967017337679863
NC_000008.11:127794524-128101256,3701,384.0,0.0004747207567561
NC_000008.11:127794524-128101256,3701,496.0,0.0024262976367027
NC_000008.11:127794524-128101256,3701,372.0,0.0298822559416294
NC_000008.11:127794524-128101256,3701,480.0,0.0465643666684628
NC_000008.11:127794524-128101256,3701,379.0,0.0251538772135973
NC_000008.11:127794524-128101256,3701,499.0,0.0389406159520149
NC_000008.11:127794524-128101256,3701,493.0,0.0037898474838585
NC_000008.11:127794524-128101256,3701,852.0,0.0166753418743610
NC_000008.11:127794524-128101256,3701,386.0,0.0596381872892380
NC_000008.11:127794524-128101256,3701,521.0,0.0028887940570712
NC_000008.11:127794524-128101256,3701,381.0,0.0006750201573595
NC_000008.11:127794524-128101256,3701,363.0,0.1524195969104767
NC_000008.11:127794524-128101256,3701,513.0,0.0007179097156040
NC_000008.11:127794524-128101256,3701,360.0,0.0086560482159257
NC_000008.11:127794524-128101256,3701,555.0,0.0313841402530670
NC_000008.11:127794524-128101256,3701,549.0,0.0089347325265408
NC_000008.11:127794524-128101256,3701,516.0,0.0000537091800652
NC_000008.11:127794524-128101256,3701,535.0,0.0000091213805717
NC_000008.11:127794524-128101256,3701,512.0,0.0046985642984509
NC_000008.11:127794524-128101256,3701,518.0,0.0016977351624519
NC_000008.11:127794524-128101256,3701,357.0,0.0000036358885609
NC_000008.11:127794524-128101256,3701,553.0,0.0251424685120583
NC_000008.11:127794524-128101256,3701,529.0,0.0019886682275683
NC_000008.11:127794524-128101256,3701,378.0,0.0022220935206860
NC_000008.11:127794524-128101256,3701,524.0,0.0026056910865009
NC_000008.11:127794524-128101256,3701,530.0,0.0104977507144213
NC_000008.11:127794524-128101256,3701,539.0,0.0669081807136536
NC_000008.11:127794524-128101256,3701,541.0,0.1666688621044159
NC_000008.11:127794524-128101256,3701,370.0,0.0892565250396729
NC_000008.11:127794524-128101256,3701,554.0,0.0002416176721454
NC_000008.11:127794524-128101256,3701,545.0,0.0000554382058908
NC_000008.11:127794524-128101256,3701,371.0,0.0003278579970356
NC_000008.11:127794524-128101256,3701,538.0,0.0016212364425883
NC_000008.11:127794524-128101256,3701,551.0,0.0007221378618851
NC_000008.11:127794524-128101256,3701,523.0,0.0000029791676752
NC_000008.11:127794524-128101256,3701,380.0,0.0024397759698331
NC_000008.11:127794524-128101256,3701,469.0,0.0171519089490175
NC_000008.11:127794524-128101256,3701,475.0,0.0000898251746548
NC_000008.11:127794524-128101256,3701,444.0,0.0020876245107502
NC_000008.11:127794524-128101256,3701,438.0,0.0000069780230660
NC_000008.11:127794524-128101256,3701,401.0,0.0014165692264214
NC_000008.11:127794524-128101256,3701,437.0,0.0093695875257254
NC_000008.11:127794524-128101256,3701,435.0,0.0000027496917028
NC_000008.11:127794524-128101256,3701,393.0,0.0164481531828642
NC_000008.11:127794524-128101256,3701,406.0,0.0017604746390134
NC_000008.11:127794524-128101256,3701,423.0,0.0018420332344249
NC_000008.11:127794524-128101256,3701,421.0,0.0358152836561203
NC_000008.11:127794524-128101256,3701,432.0,0.0011125575983897
NC_000008.11:127794524-128101256,3701,433.0,0.0244743470102549
NC_000008.11:127794524-128101256,3701,385.0,0.0034185801632702
NC_000008.11:127794524-128101256,3701,411.0,0.0010250502964482
NC_000008.11:127794524-128101256,3701,417.0,0.0639338344335556
NC_000008.11:127794524-128101256,3701,412.0,0.1269159018993378
NC_000008.11:127794524-128101256,3701,402.0,0.0028634187765419
NC_000008.11:127794524-128101256,3701,419.0,0.0007127865101211
NC_000008.11:127794524-128101256,3701,392.0,0.0025491572450846
NC_000008.11:127794524-128101256,3701,420.0,0.0028301212005317
NC_000008.11:127794524-128101256,3701,416.0,0.0151898553594947
NC_000008.11:127794524-128101256,3701,408.0,0.0001172339398181
NC_000008.11:127794524-128101256,3701,410.0,0.0000121754319480
NC_000008.11:127794524-128101256,3701,404.0,0.0317463465034962
NC_000008.11:127794524-128101256,3701,424.0,0.0001848333777161
NC_000008.11:127794524-128101256,3701,391.0,0.0013032386777923
NC_000008.11:127794524-128101256,3701,430.0,0.0000477001121908
NC_000008.11:127794524-128101256,3701,400.0,0.1279182732105255
NC_000008.11:127794524-128101256,3701,474.0,0.0000386758911191
NC_000008.11:127794524-128101256,3701,367.0,0.0102354586124420
NC_000008.11:127794524-128101256,3701,466.0,0.0029979723040015
NC_000008.11:127794524-128101256,3701,467.0,0.0003445989859756
NC_000008.11:127794524-128101256,3701,472.0,0.0033137248829007
NC_000008.11:127794524-128101256,3701,388.0,0.0058721066452563
NC_000008.11:127794524-128101256,3701,470.0,0.0000016699212892
NC_000008.11:127794524-128101256,3701,382.0,0.0033212041016668
NC_000008.11:127794524-128101256,3701,457.0,0.0132060712203383
NC_000008.11:127794524-128101256,3701,448.0,0.0352517850697041
NC_000008.11:127794524-128101256,3701,459.0,0.0003156339516863
NC_000008.11:127794524-128101256,3701,543.0,0.0000000002270756
NC_000008.11:127794524-128101256,3701,389.0,0.0173139721155167
NC_000008.11:127794524-128101256,3701,461.0,0.0006829713820480
NC_000008.11:127794524-128101256,3701,441.0,0.0333245806396008
NC_000008.11:127794524-128101256,3701,446.0,0.0166149158030748
NC_000008.11:127794524-128101256,3701,447.0,0.0362417846918106
NC_000008.11:127794524-128101256,3701,439.0,0.1292838901281357
NC_000008.11:127794524-128101256,3701,383.0,0.0439292639493942
NC_000008.11:127794524-128101256,3701,455.0,0.0034171752631664
NC_000008.11:127794524-128101256,3701,449.0,0.0204801894724369
NC_000008.11:127794524-128101256,3701,462.0,0.0000000000129115
NC_000008.11:127794524-128101256,3701,454.0,0.0046109464019537
NC_000008.11:127794524-128101256,3701,458.0,0.0014182490995154
NC_000008.11:127794524-128101256,3701,456.0,0.1233652904629707
NC_000008.11:127794524-128101256,3701,532.0,0.0031290536280721
NC_000008.11:127794524-128101256,3701,497.0,0.0001193417992909
NC_000008.11:127794524-128101256,3701,317.0,0.0403750985860825
NC_000008.11:127794524-128101256,3701,816.0,0.0002090229536407
NC_000008.11:127794524-128101256,3701,810.0,0.0015218722401187
NC_000008.11:127794524-128101256,3701,313.0,0.0011459307279438
NC_000008.11:127794524-128101256,3701,786.0,0.0123084755614400
NC_000008.11:127794524-128101256,3701,790.0,0.0107606193050742
NC_000008.11:127794524-128101256,3701,820.0,0.0565564185380936
NC_000008.11:127794524-128101256,3701,353.0,0.0288886930793524
NC_000008.11:127794524-128101256,3701,792.0,0.0117685273289680
NC_000008.11:127794524-128101256,3701,802.0,0.0277673974633217
NC_000008.11:127794524-128101256,3701,808.0,0.0038942287210375
NC_000008.11:127794524-128101256,3701,301.0,0.0229180026799440
NC_000008.11:127794524-128101256,3701,789.0,0.0022552299778908
NC_000008.11:127794524-128101256,3701,354.0,0.0021609941031784
NC_000008.11:127794524-128101256,3701,784.0,0.0008646663045511
NC_000008.11:127794524-128101256,3701,805.0,0.0131192272529006
NC_000008.11:127794524-128101256,3701,815.0,0.0008341017528437
NC_000008.11:127794524-128101256,3701,307.0,0.0009753788472153
NC_000008.11:127794524-128101256,3701,800.0,0.0000000832696401
NC_000008.11:127794524-128101256,3701,785.0,0.0002639845188241
NC_000008.11:127794524-128101256,3701,812.0,0.0037724948488176
NC_000008.11:127794524-128101256,3701,794.0,0.0008467532461509
NC_000008.11:127794524-128101256,3701,801.0,0.0001907585974550
NC_000008.11:127794524-128101256,3701,807.0,0.0004289068165235
NC_000008.11:127794524-128101256,3701,806.0,0.0306932367384434
NC_000008.11:127794524-128101256,3701,817.0,0.0035921600647271
NC_000008.11:127794524-128101256,3701,798.0,0.0072121573612094
NC_000008.11:127794524-128101256,3701,847.0,0.0849601849913597
NC_000008.11:127794524-128101256,3701,305.0,0.0024209644179791
NC_000008.11:127794524-128101256,3701,809.0,0.0466060377657413
NC_000008.11:127794524-128101256,3701,803.0,0.0062670418992639
NC_000008.11:127794524-128101256,3701,309.0,0.0681185275316238
NC_000008.11:127794524-128101256,3701,813.0,0.2025110274553299
NC_000008.11:127794524-128101256,3701,804.0,0.0003153346769977
NC_000008.11:127794524-128101256,3701,777.0,0.0044429958797991
NC_000008.11:127794524-128101256,3701,814.0,0.0000078826442405
NC_000008.11:127794524-128101256,3701,799.0,0.0001193225616589
NC_000008.11:127794524-128101256,3701,783.0,0.0115256560966372
NC_000008.11:127794524-128101256,3701,811.0,0.0016103013185784
NC_000008.11:127794524-128101256,3701,780.0,0.0002086511813104
NC_000008.11:127794524-128101256,3701,546.0,0.0014892868930474
NC_000008.11:127794524-128101256,3701,361.0,0.0013252868084237
NC_000008.11:127794524-128101256,3701,514.0,0.0025143022648990
NC_000008.11:127794524-128101256,3701,857.0,0.0251768752932549
NC_000008.11:127794524-128101256,3701,855.0,0.0021062383893877
NC_000008.11:127794524-128101256,3701,318.0,0.0279714427888393
NC_000008.11:127794524-128101256,3701,782.0,0.0156715102493763
NC_000008.11:127794524-128101256,3701,356.0,0.0052608395926654
NC_000008.11:127794524-128101256,3701,788.0,0.0042278501205146
NC_000008.11:127794524-128101256,3701,845.0,0.0006675950135104
NC_000008.11:127794524-128101256,3701,531.0,0.0000246908621193
NC_000008.11:127794524-128101256,3701,854.0,0.0000023264722131
NC_000008.11:127794524-128101256,3701,781.0,0.0006448162603192
NC_000008.11:127794524-128101256,3701,300.0,0.0056543159298599
NC_000008.11:127794524-128101256,3701,841.0,0.0044889622367918
NC_000008.11:127794524-128101256,3701,844.0,0.0000371147871192
NC_000008.11:127794524-128101256,3701,793.0,0.0022658717352897
NC_000008.11:127794524-128101256,3701,359.0,0.0050132921896875
NC_000008.11:127794524-128101256,3701,352.0,0.0050393808633089
NC_000008.11:127794524-128101256,3701,778.0,0.0115411104634404
NC_000008.11:127794524-128101256,3701,842.0,0.0073529230430722
NC_000008.11:127794524-128101256,3701,556.0,0.0174770541489124
NC_000008.11:127794524-128101256,3701,547.0,0.0101880682632327
NC_000008.11:127794524-128101256,3701,861.0,0.0013277850812301
NC_000008.11:127794524-128101256,3771,978.0,0.0000728083614376
NC_000008.11:127794524-128101256,3771,811.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,392.0,0.0005983099690638
NC_000008.11:127794524-128101256,3771,850.0,0.0000295196005027
NC_000008.11:127794524-128101256,3771,445.0,0.0000000000000005
NC_000008.11:127794524-128101256,3771,988.0,0.0000000000000885
NC_000008.11:127794524-128101256,3771,982.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,309.0,0.0000000085948590
NC_000008.11:127794524-128101256,3771,402.0,0.0014586637262255
NC_000008.11:127794524-128101256,3771,983.0,0.0001336304849247
NC_000008.11:127794524-128101256,3771,1010.0,0.0022648358717561
NC_000008.11:127794524-128101256,3771,377.0,0.0000000000000001
NC_000008.11:127794524-128101256,3771,795.0,0.0061624529771507
NC_000008.11:127794524-128101256,3771,300.0,0.0000000004407340
NC_000008.11:127794524-128101256,3771,439.0,0.0000167591315403
NC_000008.11:127794524-128101256,3771,403.0,0.0005886250874028
NC_000008.11:127794524-128101256,3771,856.0,0.0000000002677575
NC_000008.11:127794524-128101256,3771,847.0,0.0000037615418478
NC_000008.11:127794524-128101256,3771,990.0,0.0000000000000114
NC_000008.11:127794524-128101256,3771,393.0,0.0000002284515119
NC_000008.11:127794524-128101256,3771,997.0,0.0000851638251333
NC_000008.11:127794524-128101256,3771,865.0,0.0007347870850936
NC_000008.11:127794524-128101256,3771,435.0,0.0000358708421118
NC_000008.11:127794524-128101256,3771,385.0,0.0015091232489794
NC_000008.11:127794524-128101256,3771,411.0,0.0001401408226229
NC_000008.11:127794524-128101256,3771,301.0,0.0011439076624811
NC_000008.11:127794524-128101256,3771,1005.0,0.0000000000694687
NC_000008.11:127794524-128101256,3771,438.0,0.0258187279105186
NC_000008.11:127794524-128101256,3771,818.0,0.0008535733795725
NC_000008.11:127794524-128101256,3771,1003.0,0.0231293775141239
NC_000008.11:127794524-128101256,3771,820.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,1000.0,0.0011313128052279
NC_000008.11:127794524-128101256,3771,239.0,0.0015833328943700
NC_000008.11:127794524-128101256,3771,862.0,0.0001008256585919
NC_000008.11:127794524-128101256,3771,454.0,0.0000014487983435
NC_000008.11:127794524-128101256,3771,451.0,0.1033065468072891
NC_000008.11:127794524-128101256,3771,246.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,449.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,800.0,0.0002911559422500
NC_000008.11:127794524-128101256,3771,992.0,0.0000114135364129
NC_000008.11:127794524-128101256,3771,984.0,0.0000002855589116
NC_000008.11:127794524-128101256,3771,437.0,0.0001719815045362
NC_000008.11:127794524-128101256,3771,1008.0,0.0000019919391434
NC_000008.11:127794524-128101256,3771,506.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,553.0,0.0000879480357980
NC_000008.11:127794524-128101256,3771,255.0,0.0798416733741760
NC_000008.11:127794524-128101256,3771,956.0,0.0014397914055735
NC_000008.11:127794524-128101256,3771,539.0,0.0000023102504656
NC_000008.11:127794524-128101256,3771,352.0,0.0000000167360508
NC_000008.11:127794524-128101256,3771,308.0,0.0000846884431667
NC_000008.11:127794524-128101256,3771,370.0,0.0011104753939435
NC_000008.11:127794524-128101256,3771,786.0,0.0000001207662308
NC_000008.11:127794524-128101256,3771,489.0,0.0000000047944289
NC_000008.11:127794524-128101256,3771,262.0,0.0000000000233502
NC_000008.11:127794524-128101256,3771,365.0,0.0000000000210934
NC_000008.11:127794524-128101256,3771,505.0,0.0000000000039911
NC_000008.11:127794524-128101256,3771,495.0,0.0000000000452500
NC_000008.11:127794524-128101256,3771,891.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,551.0,0.2860577404499054
NC_000008.11:127794524-128101256,3771,881.0,0.0000000000000017
NC_000008.11:127794524-128101256,3771,890.0,0.0000000000560374
NC_000008.11:127794524-128101256,3771,791.0,0.0013048725668341
NC_000008.11:127794524-128101256,3771,523.0,0.0001646780874580
NC_000008.11:127794524-128101256,3771,504.0,0.0000352159950125
NC_000008.11:127794524-128101256,3771,783.0,0.0004405917425174
NC_000008.11:127794524-128101256,3771,381.0,0.0000588807852182
NC_000008.11:127794524-128101256,3771,257.0,0.0002792319573928
NC_000008.11:127794524-128101256,3771,878.0,0.0000000498616153
NC_000008.11:127794524-128101256,3771,492.0,0.0000000001748587
NC_000008.11:127794524-128101256,3771,356.0,0.0001264784368686
NC_000008.11:127794524-128101256,3771,375.0,0.0000022157307740
NC_000008.11:127794524-128101256,3771,886.0,0.0000000000000055
NC_000008.11:127794524-128101256,3771,363.0,0.0000000002718849
NC_000008.11:127794524-128101256,3771,950.0,0.1252492517232895
NC_000008.11:127794524-128101256,3771,796.0,0.0012564102653414
NC_000008.11:127794524-128101256,3771,520.0,0.0000000000000000
NC_000008.11:127794524-128101256,3771,487.0,0.0000910248490982
NC_000008.11:127794524-128101256,3771,548.0,0.0126189952716231
NC_000008.11:127794524-128101256,3771,372.0,0.0000000618892386
NC_000008.11:127794524-128101256,3771,892.0,0.0000000000523562
NC_000008.11:127794524-128101256,3771,894.0,0.0086201559752226
NC_000008.11:127794524-128101256,3771,484.0,0.0191118698567152
NC_000008.11:127794524-128101256,3771,491.0,0.0004093040188309
NC_000008.11:127794524-128101256,3771,887.0,0.0000000000078991
NC_000008.11:127794524-128101256,3771,526.0,0.0014687420334667
NC_000008.11:127794524-128101256,3771,516.0,0.2788656651973724
NC_000008.11:127794524-128101256,3771,883.0,0.0018372368067503
NC_000008.11:127794524-128101256,3771,518.0,0.0000000103879252
NC_000008.11:127794524-128101256,3771,916.0,0.0077216499485075
NC_000008.11:127794524-128101256,3771,477.0,0.0038029875140637
NC_000008.11:127794524-128101256,3771,533.0,0.0000000000000046
NC_000008.11:127794524-128101256,3771,305.0,0.0039313142187893
NC_000008.11:127794524-128101256,3771,476.0,0.0000191774670384
NC_000008.11:127794524-128101256,3790,553.0,0.0000326126355503
NC_000008.11:127794524-128101256,3790,997.0,0.0000251110286626
NC_000008.11:127794524-128101256,3790,432.0,0.0002360201324336
NC_000008.11:127794524-128101256,3790,887.0,0.0000207092725759
NC_000008.11:127794524-128101256,3790,841.0,0.0003552167327143
NC_000008.11:127794524-128101256,3790,1000.0,0.0015572024276480
NC_000008.11:127794524-128101256,3790,381.0,0.0000004736432970
NC_000008.11:127794524-128101256,3790,403.0,0.0015315857017413
NC_000008.11:127794524-128101256,3790,402.0,0.0022907285019755
NC_000008.11:127794524-128101256,3790,470.0,0.0000017182519514
NC_000008.11:127794524-128101256,3790,435.0,0.0000008909718758
NC_000008.11:127794524-128101256,3790,314.0,0.0000824127127999
NC_000008.11:127794524-128101256,3790,552.0,0.0002116380201187
NC_000008.11:127794524-128101256,3790,380.0,0.0000101343775896
NC_000008.11:127794524-128101256,3790,258.0,0.0044489987194538
NC_000008.11:127794524-128101256,3790,463.0,0.0000174632114067
NC_000008.11:127794524-128101256,3790,809.0,0.0000059016892919
NC_000008.11:127794524-128101256,3790,480.0,0.0000019505316686
NC_000008.11:127794524-128101256,3790,287.0,0.0006847561453469
NC_000008.11:127794524-128101256,3790,878.0,0.0000043935019676
NC_000008.11:127794524-128101256,3790,509.0,0.0002968964981847
NC_000008.11:127794524-128101256,3790,783.0,0.0000496323955304
NC_000008.11:127794524-128101256,3790,985.0,0.0023980890400708
NC_000008.11:127794524-128101256,3790,366.0,0.0000243739305006
NC_000008.11:127794524-128101256,3790,462.0,0.0000000000000011
NC_000008.11:127794524-128101256,3790,449.0,0.0000003073010646
NC_000008.11:127794524-128101256,3790,239.0,0.0001407671952620
NC_000008.11:127794524-128101256,3790,888.0,0.0006203466327861
NC_000008.11:127794524-128101256,3790,374.0,0.0007870665285736
NC_000008.11:127794524-128101256,3790,859.0,0.0001609598257346
NC_000008.11:127794524-128101256,3790,506.0,0.0003855797694996
NC_000008.11:127794524-128101256,3790,1003.0,0.0018505096668378
NC_000008.11:127794524-128101256,3790,951.0,0.0000197771005332
NC_000008.11:127794524-128101256,3790,532.0,0.0000129312747958
NC_000008.11:127794524-128101256,3790,820.0,0.0000204133866646
NC_000008.11:127794524-128101256,3790,939.0,0.0000000009044723
